type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-02-23 13:24:34.999,46.76786886,8.28221549,6.00,1976.129,,4.876,136,12,17,,
T,2023-02-23 13:24:35.999,46.76783505,8.28225963,4.00,1977.162,,4.996,139,12,17,,
T,2023-02-23 13:24:36.999,46.76780243,8.28230392,4.00,1978.276,,4.864,137,12,16,,
T,2023-02-23 13:24:37.999,46.76777209,8.28234902,4.00,1979.193,,4.796,134,12,16,,
T,2023-02-23 13:24:38.999,46.76773994,8.28239310,4.00,1980.050,,4.888,137,12,16,,
T,2023-02-23 13:24:39.999,46.76770737,8.28243509,4.00,1981.257,,4.814,138,12,16,,
T,2023-02-23 13:24:40.999,46.76767689,8.28247829,6.00,1982.323,,4.740,136,12,17,,
T,2023-02-23 13:24:41.999,46.76764564,8.28252388,6.00,1983.177,,4.904,136,12,17,,
T,2023-02-23 13:24:42.999,46.76761250,8.28256774,6.00,1984.540,,4.965,138,12,17,,
T,2023-02-23 13:24:43.999,46.76758230,8.28261020,6.00,1985.456,,4.694,136,12,15,,
T,2023-02-23 13:24:44.999,46.76755241,8.28265409,4.00,1986.560,,4.791,135,12,17,,
T,2023-02-23 13:24:45.999,46.76752041,8.28269744,4.00,1988.223,,4.853,137,12,18,,
T,2023-02-23 13:24:46.999,46.76749059,8.28273905,4.00,1989.199,,4.624,137,12,17,,
T,2023-02-23 13:24:47.999,46.76745964,8.28278587,4.00,1989.233,,4.961,134,12,18,,
T,2023-02-23 13:24:48.999,46.76742618,8.28283328,6.00,1989.257,,5.173,136,11,18,,
T,2023-02-23 13:24:49.999,46.76739344,8.28287573,6.00,1989.351,,4.908,139,10,18,,
T,2023-02-23 13:24:50.999,46.76736101,8.28292010,6.00,1989.450,,4.864,137,11,17,,
T,2023-02-23 13:24:51.999,46.76732888,8.28296721,6.00,1989.563,,5.046,135,11,17,,
T,2023-02-23 13:24:52.999,46.76729685,8.28301090,6.00,1989.823,,4.895,137,11,17,,
T,2023-02-23 13:24:53.999,46.76726406,8.28305359,6.00,1989.984,,4.853,138,11,17,,
T,2023-02-23 13:24:54.999,46.76723116,8.28309910,6.00,1990.314,,5.001,136,11,17,,
T,2023-02-23 13:24:55.999,46.76719892,8.28314409,6.00,1990.567,,4.987,136,11,17,,
T,2023-02-23 13:24:56.999,46.76716592,8.28318793,6.00,1990.877,,4.969,137,11,16,,
T,2023-02-23 13:24:57.999,46.76713318,8.28323219,6.00,1991.468,,4.958,137,11,16,,
T,2023-02-23 13:24:58.999,46.76710231,8.28327596,6.00,1991.926,,4.770,136,10,17,,
T,2023-02-23 13:24:59.999,46.76706971,8.28331905,6.00,1992.181,,4.901,137,11,15,,
T,2023-02-23 13:25:00.999,46.76703636,8.28336270,6.00,1992.701,,4.964,138,11,16,,
T,2023-02-23 13:25:01.999,46.76700510,8.28340758,6.00,1993.359,,4.875,136,11,16,,
T,2023-02-23 13:25:02.999,46.76697335,8.28345274,6.00,1993.779,,4.961,136,11,16,,
T,2023-02-23 13:25:03.999,46.76693970,8.28349701,6.00,1994.381,,5.045,138,11,16,,
T,2023-02-23 13:25:04.999,46.76690752,8.28353953,6.00,1995.277,,4.812,138,11,16,,
T,2023-02-23 13:25:05.999,46.76687733,8.28358530,6.00,1995.800,,4.782,135,10,16,,
T,2023-02-23 13:25:06.999,46.76684469,8.28363133,6.00,1996.316,,5.039,136,11,16,,
T,2023-02-23 13:25:07.999,46.76681134,8.28367357,6.00,1997.272,,4.875,139,11,17,,
T,2023-02-23 13:25:08.999,46.76678002,8.28371666,6.00,1997.999,,4.761,137,11,17,,
T,2023-02-23 13:25:09.999,46.76674810,8.28376434,6.00,1998.712,,5.077,135,11,15,,
T,2023-02-23 13:25:10.999,46.76671520,8.28380850,6.00,1999.575,,4.959,137,10,15,,
T,2023-02-23 13:25:11.999,46.76668306,8.28384831,6.00,2000.614,,4.680,139,11,15,,
T,2023-02-23 13:25:12.999,46.76665174,8.28389321,6.00,2001.306,,4.871,136,11,15,,
T,2023-02-23 13:25:13.999,46.76662067,8.28393947,6.00,2002.424,,4.926,134,10,16,,
T,2023-02-23 13:25:14.999,46.76658922,8.28397980,6.00,2003.503,,4.659,138,11,17,,
T,2023-02-23 13:25:15.999,46.76655639,8.28402374,6.00,2003.916,,4.908,138,11,15,,
T,2023-02-23 13:25:16.999,46.76652408,8.28407271,6.00,2004.349,,5.185,135,11,15,,
T,2023-02-23 13:25:17.999,46.76649233,8.28411511,6.00,2004.879,,4.815,137,11,15,,
T,2023-02-23 13:25:18.999,46.76646124,8.28415722,6.00,2004.878,,4.895,137,11,16,,
T,2023-02-23 13:25:19.999,46.76642922,8.28420151,6.00,2005.391,,5.001,136,11,15,,
T,2023-02-23 13:25:20.999,46.76639712,8.28424774,6.00,2006.066,,4.854,136,11,17,,
T,2023-02-23 13:25:21.999,46.76636487,8.28429004,6.00,2006.820,,4.856,138,11,15,,
T,2023-02-23 13:25:22.999,46.76633093,8.28433480,6.00,2007.639,,5.018,138,11,16,,
T,2023-02-23 13:25:23.999,46.76629982,8.28437945,6.00,2008.443,,4.914,136,11,17,,
T,2023-02-23 13:25:24.999,46.76626851,8.28442178,6.00,2009.186,,4.798,136,11,17,,
T,2023-02-23 13:25:25.999,46.76623573,8.28446501,6.00,2010.094,,4.895,138,11,17,,
T,2023-02-23 13:25:26.999,46.76620436,8.28450871,6.00,2011.020,,4.838,136,11,16,,
T,2023-02-23 13:25:27.999,46.76617335,8.28455344,6.00,2012.005,,4.821,136,11,16,,
T,2023-02-23 13:25:28.999,46.76614028,8.28459781,4.00,2013.011,,4.956,138,11,17,,
T,2023-02-23 13:25:29.999,46.76610808,8.28464043,4.00,2014.170,,4.886,138,12,16,,
T,2023-02-23 13:25:30.999,46.76607762,8.28468489,4.00,2015.159,,4.839,136,12,16,,
T,2023-02-23 13:25:31.999,46.76604666,8.28472939,4.00,2016.139,,4.846,136,12,16,,
T,2023-02-23 13:25:32.999,46.76601486,8.28477274,4.00,2017.153,,4.813,137,12,16,,
T,2023-02-23 13:25:33.999,46.76598383,8.28481594,4.00,2018.357,,4.753,138,12,16,,
T,2023-02-23 13:25:34.999,46.76595281,8.28486122,4.00,2019.583,,4.884,136,12,16,,
T,2023-02-23 13:25:35.999,46.76592187,8.28490587,4.00,2020.861,,4.835,136,12,16,,
T,2023-02-23 13:25:36.999,46.76589017,8.28494990,4.00,2022.188,,4.836,137,12,16,,
T,2023-02-23 13:25:37.999,46.76585791,8.28499459,4.00,2023.364,,4.866,137,12,17,,
T,2023-02-23 13:25:38.999,46.76582700,8.28503968,4.00,2024.655,,4.747,136,11,17,,
T,2023-02-23 13:25:39.999,46.76579642,8.28508244,4.00,2026.004,,4.676,137,12,16,,
T,2023-02-23 13:25:40.999,46.76576505,8.28512395,4.00,2027.375,,4.784,137,12,16,,
T,2023-02-23 13:25:41.999,46.76573414,8.28516792,4.00,2028.809,,4.813,136,12,16,,
T,2023-02-23 13:25:42.999,46.76570399,8.28521092,4.00,2030.236,,4.709,136,12,16,,
T,2023-02-23 13:25:43.999,46.76567267,8.28525334,4.00,2031.646,,4.780,138,12,16,,
T,2023-02-23 13:25:44.999,46.76564113,8.28529667,4.00,2033.151,,4.805,138,12,16,,
T,2023-02-23 13:25:45.999,46.76561163,8.28534062,4.00,2034.673,,4.632,135,11,16,,
T,2023-02-23 13:25:46.999,46.76558218,8.28538298,4.00,2036.214,,4.606,136,10,16,,
T,2023-02-23 13:25:47.999,46.76555090,8.28542502,4.00,2037.907,,4.687,138,12,16,,
T,2023-02-23 13:25:48.999,46.76552088,8.28546879,4.00,2039.445,,4.631,136,12,16,,
T,2023-02-23 13:25:49.999,46.76548936,8.28551438,4.00,2039.130,,5.000,136,12,16,,
T,2023-02-23 13:25:50.999,46.76545433,8.28556121,4.00,2039.596,,5.259,137,12,16,,
T,2023-02-23 13:25:51.999,46.76542277,8.28560346,4.00,2039.920,,4.810,137,12,17,,
T,2023-02-23 13:25:52.999,46.76539218,8.28564626,4.00,2040.599,,4.708,136,11,17,,
T,2023-02-23 13:25:53.999,46.76535996,8.28568905,4.00,2041.002,,5.043,136,11,17,,
T,2023-02-23 13:25:54.999,46.76532623,8.28573370,4.00,2041.755,,5.065,137,12,17,,
T,2023-02-23 13:25:55.999,46.76529509,8.28577586,4.00,2042.501,,4.817,137,12,17,,
T,2023-02-23 13:25:56.999,46.76526347,8.28582010,4.00,2042.943,,5.042,136,12,18,,
T,2023-02-23 13:25:57.999,46.76523080,8.28586379,4.00,2043.808,,5.037,137,11,18,,
T,2023-02-23 13:25:58.999,46.76519912,8.28590466,4.00,2044.200,,4.708,138,11,18,,
T,2023-02-23 13:25:59.999,46.76516790,8.28594808,4.00,2045.253,,4.699,136,11,18,,
T,2023-02-23 13:26:00.999,46.76513836,8.28598979,6.00,2045.463,,4.593,136,11,17,,
T,2023-02-23 13:26:01.999,46.76510965,8.28602822,6.00,2046.415,,4.251,138,11,18,,
T,2023-02-23 13:26:02.999,46.76507962,8.28606854,6.00,2046.934,,4.582,138,11,18,,
T,2023-02-23 13:26:03.999,46.76504663,8.28611499,6.00,2047.944,,5.240,136,11,18,,
T,2023-02-23 13:26:04.999,46.76501229,8.28616268,6.00,2048.821,,5.285,136,10,18,,
T,2023-02-23 13:26:05.999,46.76497917,8.28620532,6.00,2049.727,,4.985,138,11,18,,
T,2023-02-23 13:26:06.999,46.76494644,8.28624795,6.00,2049.639,,4.276,139,11,18,,
T,2023-02-23 13:26:07.999,46.76491843,8.28628856,6.00,2049.741,,4.609,135,11,18,,
T,2023-02-23 13:26:08.999,46.76488706,8.28633006,6.00,2049.908,,4.912,138,11,18,,
T,2023-02-23 13:26:09.999,46.76485164,8.28637540,6.00,2050.097,,5.234,137,11,18,,
T,2023-02-23 13:26:10.999,46.76481834,8.28642205,6.00,2050.580,,5.210,136,11,18,,
T,2023-02-23 13:26:11.999,46.76478640,8.28646473,6.00,2050.801,,4.897,136,11,18,,
T,2023-02-23 13:26:12.999,46.76475524,8.28650422,6.00,2051.363,,4.710,138,11,18,,
T,2023-02-23 13:26:13.999,46.76472452,8.28654600,6.00,2051.517,,4.738,137,11,18,,
T,2023-02-23 13:26:14.999,46.76469252,8.28659087,6.00,2051.854,,5.006,136,11,18,,
T,2023-02-23 13:26:15.999,46.76465875,8.28663638,6.00,2052.269,,5.161,137,11,18,,
T,2023-02-23 13:26:16.999,46.76462530,8.28668010,6.00,2052.771,,5.081,138,11,18,,
T,2023-02-23 13:26:17.999,46.76459448,8.28672430,6.00,2053.268,,4.884,136,11,18,,
T,2023-02-23 13:26:18.999,46.76456324,8.28676943,6.00,2053.771,,4.846,135,11,17,,
T,2023-02-23 13:26:19.999,46.76452933,8.28681169,6.00,2054.321,,4.804,138,11,17,,
T,2023-02-23 13:26:20.999,46.76449782,8.28685652,6.00,2054.936,,4.866,136,11,17,,
T,2023-02-23 13:26:21.999,46.76446535,8.28690316,6.00,2055.074,,5.030,136,11,17,,
T,2023-02-23 13:26:22.999,46.76443152,8.28694784,6.00,2055.322,,5.055,137,11,17,,
T,2023-02-23 13:26:23.999,46.76439894,8.28699134,6.00,2055.689,,4.901,138,11,17,,
T,2023-02-23 13:26:24.999,46.76436829,8.28703700,6.00,2056.231,,4.807,135,11,17,,
T,2023-02-23 13:26:25.999,46.76433584,8.28708278,6.00,2056.587,,4.981,136,11,18,,
T,2023-02-23 13:26:26.999,46.76430191,8.28712842,6.00,2057.088,,4.952,138,11,18,,
T,2023-02-23 13:26:27.999,46.76426939,8.28717230,6.00,2057.595,,4.929,137,11,18,,
T,2023-02-23 13:26:28.999,46.76423801,8.28721753,6.00,2058.084,,4.958,135,11,18,,
T,2023-02-23 13:26:29.999,46.76420575,8.28726146,6.00,2058.604,,4.955,137,11,17,,
T,2023-02-23 13:26:30.999,46.76417205,8.28730562,6.00,2059.212,,4.914,138,11,17,,
T,2023-02-23 13:26:31.999,46.76413940,8.28735041,6.00,2059.876,,4.945,137,11,17,,
T,2023-02-23 13:26:32.999,46.76410809,8.28739387,6.00,2060.545,,4.863,136,11,18,,
T,2023-02-23 13:26:33.999,46.76407671,8.28743799,6.00,2060.631,,4.936,136,11,17,,
T,2023-02-23 13:26:34.999,46.76404410,8.28748178,6.00,2061.428,,4.919,137,11,16,,
T,2023-02-23 13:26:35.999,46.76401267,8.28752434,6.00,2062.177,,4.912,137,11,18,,
T,2023-02-23 13:26:36.999,46.76398089,8.28756802,6.00,2062.931,,4.904,137,11,18,,
T,2023-02-23 13:26:37.999,46.76394936,8.28761128,6.00,2063.698,,4.929,136,10,18,,
T,2023-02-23 13:26:38.999,46.76391739,8.28765364,6.00,2064.563,,4.888,137,11,17,,
T,2023-02-23 13:26:39.999,46.76388646,8.28769459,6.00,2065.305,,4.822,137,11,18,,
T,2023-02-23 13:26:40.999,46.76385518,8.28773796,4.00,2066.259,,4.816,137,12,18,,
T,2023-02-23 13:26:41.999,46.76382346,8.28778143,4.00,2067.233,,4.891,136,12,18,,
T,2023-02-23 13:26:42.999,46.76379201,8.28782623,4.00,2067.536,,4.911,136,12,17,,
T,2023-02-23 13:26:43.999,46.76375951,8.28787041,4.00,2068.583,,4.908,137,12,17,,
T,2023-02-23 13:26:44.999,46.76372727,8.28791533,4.00,2069.658,,4.787,137,12,17,,
T,2023-02-23 13:26:45.999,46.76369554,8.28795863,4.00,2070.857,,4.814,137,12,17,,
T,2023-02-23 13:26:46.999,46.76366371,8.28800199,4.00,2071.989,,4.809,137,12,17,,
T,2023-02-23 13:26:47.999,46.76363286,8.28804419,4.00,2073.185,,4.786,137,12,17,,
T,2023-02-23 13:26:48.999,46.76360278,8.28808722,4.00,2074.219,,4.743,137,12,17,,
T,2023-02-23 13:26:49.999,46.76356902,8.28813341,4.00,2074.484,,4.971,137,11,17,,
T,2023-02-23 13:26:50.999,46.76353549,8.28817888,4.00,2074.677,,5.088,137,12,17,,
T,2023-02-23 13:26:51.999,46.76350518,8.28822140,4.00,2074.952,,4.875,136,12,17,,
T,2023-02-23 13:26:52.999,46.76347375,8.28826304,4.00,2075.369,,4.865,137,12,17,,
T,2023-02-23 13:26:53.999,46.76344183,8.28830746,4.00,2075.734,,4.957,137,11,17,,
T,2023-02-23 13:26:54.999,46.76340885,8.28835300,4.00,2076.264,,4.985,137,11,17,,
T,2023-02-23 13:26:55.999,46.76337627,8.28839574,6.00,2076.785,,4.986,137,10,17,,
T,2023-02-23 13:26:56.999,46.76334306,8.28843931,6.00,2077.242,,4.978,137,11,17,,
T,2023-02-23 13:26:57.999,46.76331104,8.28848396,6.00,2077.632,,4.944,136,11,17,,
T,2023-02-23 13:26:58.999,46.76327942,8.28852855,6.00,2078.171,,4.920,136,11,17,,
T,2023-02-23 13:26:59.999,46.76324688,8.28857230,6.00,2078.774,,4.896,137,11,17,,
T,2023-02-23 13:27:00.999,46.76321431,8.28861332,6.00,2079.427,,4.910,138,11,17,,
T,2023-02-23 13:27:01.999,46.76318253,8.28865834,6.00,2080.045,,4.949,136,11,16,,
T,2023-02-23 13:27:02.999,46.76315055,8.28870553,6.00,2080.774,,4.963,135,11,16,,
T,2023-02-23 13:27:03.999,46.76311706,8.28874741,6.00,2081.364,,4.869,138,11,16,,
T,2023-02-23 13:27:04.999,46.76308359,8.28879024,6.00,2082.084,,4.927,139,11,16,,
T,2023-02-23 13:27:05.999,46.76305302,8.28883464,6.00,2082.817,,4.874,135,11,16,,
T,2023-02-23 13:27:06.999,46.76302308,8.28887895,6.00,2083.467,,4.813,135,11,16,,
T,2023-02-23 13:27:07.999,46.76299112,8.28892087,6.00,2084.323,,4.817,137,10,16,,
T,2023-02-23 13:27:08.999,46.76295853,8.28896135,6.00,2085.286,,4.879,139,11,16,,
T,2023-02-23 13:27:09.999,46.76292809,8.28900600,6.00,2086.173,,4.909,135,11,16,,
T,2023-02-23 13:27:10.999,46.76289669,8.28905252,6.00,2086.891,,4.921,135,11,16,,
T,2023-02-23 13:27:11.999,46.76286341,8.28909494,6.00,2087.770,,4.841,139,11,16,,
T,2023-02-23 13:27:12.999,46.76283095,8.28913855,6.00,2088.754,,4.846,138,11,16,,
T,2023-02-23 13:27:13.999,46.76280033,8.28918522,6.00,2089.628,,4.827,135,11,16,,
T,2023-02-23 13:27:14.999,46.76276829,8.28923005,6.00,2090.624,,4.861,137,11,16,,
T,2023-02-23 13:27:15.999,46.76273594,8.28927553,6.00,2090.683,,4.834,137,11,16,,
T,2023-02-23 13:27:16.999,46.76270408,8.28932239,6.00,2091.981,,4.987,135,10,16,,
T,2023-02-23 13:27:17.999,46.76267376,8.28936478,6.00,2092.309,,4.679,136,11,16,,
T,2023-02-23 13:27:18.999,46.76264272,8.28940824,6.00,2092.092,,4.904,138,11,16,,
T,2023-02-23 13:27:19.999,46.76261056,8.28945125,6.00,2092.291,,4.940,138,10,17,,
T,2023-02-23 13:27:20.999,46.76258135,8.28949368,6.00,2092.513,,4.797,136,11,17,,
T,2023-02-23 13:27:21.999,46.76254913,8.28953826,6.00,2092.740,,4.979,137,11,16,,
T,2023-02-23 13:27:22.999,46.76251445,8.28958284,6.00,2093.045,,5.088,138,11,16,,
T,2023-02-23 13:27:23.999,46.76248267,8.28962783,6.00,2093.366,,4.899,136,11,16,,
T,2023-02-23 13:27:24.999,46.76245169,8.28967170,6.00,2093.802,,4.933,136,11,17,,
T,2023-02-23 13:27:25.999,46.76241848,8.28971622,6.00,2094.081,,4.984,138,11,17,,
T,2023-02-23 13:27:26.999,46.76238427,8.28976115,6.00,2094.442,,4.907,137,11,16,,
T,2023-02-23 13:27:27.999,46.76235260,8.28980633,6.00,2094.810,,4.851,135,11,17,,
T,2023-02-23 13:27:28.999,46.76231946,8.28985190,6.00,2095.115,,5.036,136,11,17,,
T,2023-02-23 13:27:29.999,46.76228551,8.28989731,6.00,2095.671,,5.018,139,11,17,,
T,2023-02-23 13:27:30.999,46.76225334,8.28994104,6.00,2096.230,,4.837,137,11,17,,
T,2023-02-23 13:27:31.999,46.76222112,8.28998642,6.00,2096.546,,4.916,135,11,17,,
T,2023-02-23 13:27:32.999,46.76218882,8.29003086,6.00,2097.116,,4.979,137,11,17,,
T,2023-02-23 13:27:33.999,46.76215697,8.29007213,6.00,2097.724,,4.808,137,11,17,,
T,2023-02-23 13:27:34.999,46.76212481,8.29011508,6.00,2098.198,,4.904,137,11,17,,
T,2023-02-23 13:27:35.999,46.76209205,8.29016112,6.00,2098.803,,5.071,137,11,17,,
T,2023-02-23 13:27:36.999,46.76205973,8.29020521,6.00,2099.456,,4.896,136,10,16,,
T,2023-02-23 13:27:37.999,46.76202727,8.29024918,6.00,2100.187,,4.881,136,11,16,,
T,2023-02-23 13:27:38.999,46.76199433,8.29029439,6.00,2100.855,,4.967,137,11,17,,
T,2023-02-23 13:27:39.999,46.76196161,8.29033858,6.00,2101.667,,4.847,137,11,17,,
T,2023-02-23 13:27:40.999,46.76192970,8.29038198,6.00,2102.385,,4.768,136,11,18,,
T,2023-02-23 13:27:41.999,46.76189671,8.29042752,6.00,2103.120,,4.982,136,11,17,,
T,2023-02-23 13:27:42.999,46.76186390,8.29047206,6.00,2103.997,,4.997,137,10,17,,
T,2023-02-23 13:27:43.999,46.76183050,8.29051476,6.00,2104.925,,4.887,138,11,17,,
T,2023-02-23 13:27:44.999,46.76179765,8.29055800,6.00,2105.836,,4.924,137,11,17,,
T,2023-02-23 13:27:45.999,46.76176453,8.29060197,6.00,2105.694,,4.638,137,10,17,,
T,2023-02-23 13:27:46.999,46.76173184,8.29064608,6.00,2106.539,,4.702,138,11,17,,
T,2023-02-23 13:27:47.999,46.76169957,8.29069137,6.00,2107.399,,4.883,137,11,18,,
T,2023-02-23 13:27:48.999,46.76166797,8.29073903,6.00,2108.506,,4.961,136,11,18,,
T,2023-02-23 13:27:49.999,46.76163565,8.29078428,6.00,2109.444,,4.928,136,11,18,,
T,2023-02-23 13:27:50.999,46.76160385,8.29082757,6.00,2110.628,,4.877,137,11,18,,
T,2023-02-23 13:27:51.999,46.76157490,8.29087215,4.00,2111.798,,4.831,137,12,18,,
T,2023-02-23 13:27:52.999,46.76154471,8.29091379,4.00,2112.882,,4.781,137,13,18,,
T,2023-02-23 13:27:53.999,46.76151278,8.29095638,4.00,2113.773,,4.820,137,13,18,,
T,2023-02-23 13:27:54.999,46.76148112,8.29100225,4.00,2114.737,,4.877,137,14,18,,
T,2023-02-23 13:27:55.999,46.76144879,8.29104580,6.00,2115.837,,4.878,137,11,18,,
T,2023-02-23 13:27:56.999,46.76141617,8.29108999,6.00,2117.138,,4.893,137,14,18,,
T,2023-02-23 13:27:57.999,46.76138441,8.29113386,6.00,2118.316,,4.790,137,14,18,,
T,2023-02-23 13:27:58.999,46.76135324,8.29117768,6.00,2119.488,,4.780,137,13,18,,
T,2023-02-23 13:27:59.999,46.76132269,8.29122058,4.00,2120.672,,4.770,137,12,18,,
T,2023-02-23 13:28:00.999,46.76129226,8.29126224,4.00,2120.728,,4.513,137,12,18,,
T,2023-02-23 13:28:01.999,46.76126281,8.29130256,4.00,2122.195,,4.783,136,12,18,,
T,2023-02-23 13:28:02.999,46.76123059,8.29134524,4.00,2123.678,,4.896,137,12,17,,
T,2023-02-23 13:28:03.999,46.76119953,8.29138903,4.00,2125.093,,4.777,137,12,17,,
T,2023-02-23 13:28:04.999,46.76116781,8.29143258,4.00,2126.609,,4.765,137,13,17,,
T,2023-02-23 13:28:05.999,46.76113657,8.29147521,4.00,2127.978,,4.693,137,12,18,,
T,2023-02-23 13:28:06.999,46.76110698,8.29151695,4.00,2129.409,,4.665,136,12,18,,
T,2023-02-23 13:28:07.999,46.76107565,8.29156122,4.00,2130.951,,4.696,136,12,18,,
T,2023-02-23 13:28:08.999,46.76104282,8.29160364,4.00,2132.657,,4.779,137,12,18,,
T,2023-02-23 13:28:09.999,46.76101143,8.29164955,4.00,2134.403,,4.890,136,10,18,,
T,2023-02-23 13:28:10.999,46.76098261,8.29169005,4.00,2134.544,,4.033,136,12,18,,
T,2023-02-23 13:28:11.999,46.76095536,8.29172758,6.00,2134.720,,4.298,139,12,18,,
T,2023-02-23 13:28:12.999,46.76092189,8.29178623,6.00,2137.258,,5.565,139,11,18,,
T,2023-02-23 13:28:13.999,46.76089017,8.29182898,6.00,2137.491,,4.475,137,12,18,,
T,2023-02-23 13:28:14.999,46.76086082,8.29186981,6.00,2138.224,,4.873,136,11,17,,
T,2023-02-23 13:28:15.999,46.76082610,8.29191527,6.00,2138.919,,5.170,137,12,17,,
T,2023-02-23 13:28:16.999,46.76079214,8.29195925,6.00,2139.675,,4.885,137,12,17,,
T,2023-02-23 13:28:17.999,46.76076076,8.29200095,6.00,2140.354,,4.803,136,11,17,,
T,2023-02-23 13:28:18.999,46.76072903,8.29204398,6.00,2141.183,,4.712,137,12,17,,
T,2023-02-23 13:28:19.999,46.76070045,8.29208307,4.00,2141.945,,4.329,137,12,17,,
T,2023-02-23 13:28:20.999,46.76067342,8.29211963,6.00,2142.322,,3.639,137,11,17,,
T,2023-02-23 13:28:21.999,46.76064422,8.29215965,6.00,2142.674,,4.482,137,13,17,,
T,2023-02-23 13:28:22.999,46.76061137,8.29220515,6.00,2143.543,,4.892,137,13,17,,
T,2023-02-23 13:28:23.999,46.76057512,8.29225407,6.00,2145.447,,5.203,137,13,17,,
T,2023-02-23 13:28:24.999,46.76054286,8.29230199,6.00,2147.106,,5.027,137,13,17,,
T,2023-02-23 13:28:25.999,46.76051281,8.29234548,6.00,2147.601,,4.314,137,13,17,,
T,2023-02-23 13:28:26.999,46.76048585,8.29238114,6.00,2149.506,,4.035,137,13,17,,
T,2023-02-23 13:28:27.999,46.76045668,8.29241917,6.00,2151.145,,4.499,136,12,17,,
T,2023-02-23 13:28:28.999,46.76042539,8.29246068,6.00,2152.788,,5.148,137,12,18,,
T,2023-02-23 13:28:29.999,46.76039173,8.29250552,6.00,2154.426,,4.974,137,11,17,,
T,2023-02-23 13:28:30.999,46.76035992,8.29254840,6.00,2156.287,,4.592,136,12,18,,
T,2023-02-23 13:28:31.999,46.76032898,8.29259047,6.00,2158.133,,4.505,136,11,18,,
T,2023-02-23 13:28:32.999,46.76029822,8.29263062,6.00,2159.862,,4.422,137,12,18,,
T,2023-02-23 13:28:33.999,46.76026800,8.29267101,6.00,2161.810,,4.510,137,13,18,,
T,2023-02-23 13:28:34.999,46.76023921,8.29271216,6.00,2163.797,,4.767,136,13,18,,
T,2023-02-23 13:28:35.999,46.76020756,8.29275802,6.00,2165.418,,5.023,136,13,18,,
T,2023-02-23 13:28:36.999,46.76017712,8.29280032,4.00,2167.318,,4.515,137,14,18,,
T,2023-02-23 13:28:37.999,46.76014764,8.29284011,4.00,2169.210,,4.374,137,13,18,,
T,2023-02-23 13:28:38.999,46.76011874,8.29288187,4.00,2171.009,,4.496,136,14,18,,
T,2023-02-23 13:28:39.999,46.76008907,8.29292554,4.00,2172.860,,4.670,136,13,18,,
T,2023-02-23 13:28:40.999,46.76005817,8.29296516,6.00,2174.865,,4.583,138,13,18,,
T,2023-02-23 13:28:41.999,46.76002834,8.29300514,6.00,2176.831,,4.470,137,14,18,,
T,2023-02-23 13:28:42.999,46.75999830,8.29304711,6.00,2178.844,,4.627,137,14,18,,
T,2023-02-23 13:28:43.999,46.75996803,8.29308806,6.00,2180.853,,4.556,137,13,18,,
T,2023-02-23 13:28:44.999,46.75993884,8.29312676,6.00,2182.971,,4.512,137,14,18,,
T,2023-02-23 13:28:45.999,46.75990974,8.29316618,6.00,2184.976,,4.524,137,12,18,,
T,2023-02-23 13:28:46.999,46.75988050,8.29320782,6.00,2187.137,,4.568,136,12,17,,
T,2023-02-23 13:28:47.999,46.75985388,8.29324519,6.00,2187.666,,3.897,136,12,17,,
T,2023-02-23 13:28:48.999,46.75983209,8.29327578,6.00,2188.334,,3.294,142,12,18,,
T,2023-02-23 13:28:49.999,46.75980339,8.29331035,6.00,2188.655,,3.750,140,11,18,,
T,2023-02-23 13:28:50.999,46.75976981,8.29335659,6.00,2188.754,,5.366,140,10,18,,
T,2023-02-23 13:28:51.999,46.75974003,8.29340001,6.00,2190.066,,4.713,141,12,18,,
T,2023-02-23 13:28:52.999,46.75970866,8.29343992,8.00,2191.042,,3.761,143,15,18,,
T,2023-02-23 13:28:53.999,46.75968141,8.29347474,8.00,2191.034,,3.085,144,15,18,,
T,2023-02-23 13:28:54.999,46.75965970,8.29349841,8.00,2191.323,,2.376,146,15,18,,
T,2023-02-23 13:28:55.999,46.75964541,8.29351439,8.00,2192.550,,0.425,141,14,18,,
T,2023-02-23 13:28:56.999,46.75963341,8.29353414,8.00,2191.309,,1.817,139,16,18,,
T,2023-02-23 13:28:57.999,46.75961383,8.29355996,8.00,2191.734,,2.638,140,16,18,,
T,2023-02-23 13:28:58.999,46.75959195,8.29358522,8.00,2193.440,,3.685,127,15,18,,
T,2023-02-23 13:28:59.999,46.75958376,8.29362742,8.00,2194.117,,3.857,114,16,18,,
T,2023-02-23 13:29:00.999,46.75956934,8.29369194,6.00,2193.527,,4.356,102,16,18,,
T,2023-02-23 13:29:01.999,46.75956434,8.29376030,6.00,2193.297,,4.333,85,16,18,,
T,2023-02-23 13:29:02.999,46.75956671,8.29381978,6.00,2193.673,,4.165,71,16,18,,
T,2023-02-23 13:29:03.999,46.75957876,8.29387854,6.00,2193.945,,3.340,70,17,18,,
T,2023-02-23 13:29:04.999,46.75958711,8.29393452,4.00,2193.734,,3.613,74,17,18,,
T,2023-02-23 13:29:05.999,46.75959679,8.29398320,4.00,2193.563,,3.712,75,17,18,,
T,2023-02-23 13:29:06.999,46.75960713,8.29403446,4.00,2193.323,,3.944,74,17,18,,
