type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-01-07 14:31:11,47.16194353,10.17177333,6.00,1984.909,,5.526,336,10,12,,
T,2023-01-07 14:31:12,47.16201754,10.17172316,8.00,1984.851,,4.508,289,9,13,,
T,2023-01-07 14:31:13,47.16204303,10.17165216,8.00,1982.208,,4.450,243,10,13,,
T,2023-01-07 14:31:14,47.16200467,10.17159730,6.00,1979.650,,4.581,228,11,13,,
T,2023-01-07 14:31:15,47.16196155,10.17158127,6.00,1978.423,,4.082,190,10,12,,
T,2023-01-07 14:31:16,47.16192221,10.17157371,6.00,1978.902,,4.786,209,11,13,,
T,2023-01-07 14:31:17,47.16188537,10.17153725,6.00,1978.257,,5.576,213,11,12,,
T,2023-01-07 14:31:18,47.16185959,10.17148777,6.00,1977.160,,5.106,222,10,12,,
T,2023-01-07 14:31:19,47.16184482,10.17144578,8.00,1976.786,,2.516,249,8,12,,
T,2023-01-07 14:31:20,47.16185045,10.17140211,6.00,1977.333,,2.456,327,10,12,,
T,2023-01-07 14:31:21,47.16187580,10.17137649,6.00,1976.421,,5.428,343,9,12,,
T,2023-01-07 14:31:22,47.16193661,10.17134324,8.00,1975.471,,9.657,347,11,12,,
T,2023-01-07 14:31:23,47.16201393,10.17130410,8.00,1973.396,,10.767,338,10,12,,
T,2023-01-07 14:31:24,47.16210993,10.17122940,12.00,1973.471,,12.626,339,11,12,,
T,2023-01-07 14:31:25,47.16221433,10.17116386,12.00,1971.035,,12.935,350,10,12,,
T,2023-01-07 14:31:26,47.16233009,10.17112069,12.00,1968.219,,13.136,349,11,12,,
T,2023-01-07 14:31:27,47.16244623,10.17107727,12.00,1966.511,,13.465,337,8,12,,
T,2023-01-07 14:31:28,47.16255708,10.17100451,8.00,1965.674,,13.569,338,7,12,,
T,2023-01-07 14:31:29,47.16265820,10.17094761,8.00,1967.034,,11.457,7,6,12,,
T,2023-01-07 14:31:30,47.16276475,10.17096956,24.00,1963.331,,12.919,356,4,12,,
T,2023-01-07 14:31:31,47.16287935,10.17093033,12.00,1964.988,,13.192,353,6,11,,
T,2023-01-07 14:31:32,47.16300659,10.17090305,12.00,1962.063,,13.180,356,7,12,,
T,2023-01-07 14:31:33,47.16311817,10.17089330,12.00,1961.119,,12.355,6,5,12,,
T,2023-01-07 14:31:34,47.16322678,10.17091023,12.00,1958.902,,13.725,5,6,12,,
T,2023-01-07 14:31:35,47.16333798,10.17093810,16.00,1955.626,,14.072,2,6,12,,
T,2023-01-07 14:31:36,47.16343615,10.17095998,16.00,1953.455,,13.255,11,5,13,,
T,2023-01-07 14:31:37,47.16354677,10.17101096,16.00,1949.440,,13.255,17,6,11,,
T,2023-01-07 14:31:38,47.16365162,10.17105043,12.00,1947.707,,11.938,5,6,9,,
T,2023-01-07 14:31:39,47.16375070,10.17107339,12.00,1947.098,,11.037,4,5,11,,
T,2023-01-07 14:31:40,47.16384375,10.17109323,12.00,1944.529,,9.933,22,8,11,,
T,2023-01-07 14:31:41,47.16395066,10.17113138,12.00,1940.951,,9.189,8,11,11,,
T,2023-01-07 14:31:42,47.16406812,10.17112902,12.00,1937.328,,9.878,342,9,11,,
T,2023-01-07 14:31:43,47.16419215,10.17106864,12.00,1935.126,,10.016,327,9,11,,
T,2023-01-07 14:31:44,47.16427814,10.17095217,8.00,1934.344,,6.612,298,10,11,,
T,2023-01-07 14:31:45,47.16431807,10.17084319,8.00,1931.423,,4.603,241,11,11,,
T,2023-01-07 14:31:46,47.16431551,10.17076765,8.00,1930.817,,6.198,203,10,11,,
T,2023-01-07 14:31:47,47.16428192,10.17072808,8.00,1928.742,,9.453,211,10,11,,
T,2023-01-07 14:31:48,47.16421386,10.17065249,6.00,1925.744,,10.667,213,10,11,,
T,2023-01-07 14:31:49,47.16413800,10.17056543,6.00,1924.396,,12.453,223,10,11,,
T,2023-01-07 14:31:50,47.16405625,10.17044786,6.00,1922.641,,13.146,222,11,11,,
T,2023-01-07 14:31:51,47.16396612,10.17032763,6.00,1919.060,,13.583,221,11,11,,
T,2023-01-07 14:31:52,47.16386240,10.17021189,6.00,1915.846,,13.416,218,11,11,,
T,2023-01-07 14:31:53,47.16375028,10.17014081,6.00,1913.778,,12.200,204,11,11,,
T,2023-01-07 14:31:54,47.16364813,10.17010805,6.00,1911.776,,10.189,194,9,11,,
T,2023-01-07 14:31:55,47.16356579,10.17009714,6.00,1910.424,,9.631,186,10,11,,
T,2023-01-07 14:31:56,47.16346672,10.17007977,8.00,1909.037,,9.418,209,11,11,,
T,2023-01-07 14:31:57,47.16337998,10.17001162,8.00,1908.390,,9.690,199,11,11,,
T,2023-01-07 14:31:58,47.16330189,10.16997064,8.00,1907.467,,8.753,222,11,11,,
T,2023-01-07 14:31:59,47.16324272,10.16989605,8.00,1905.668,,6.600,203,10,11,,
T,2023-01-07 14:32:00,47.16317474,10.16985727,8.00,1904.786,,5.395,223,11,11,,
T,2023-01-07 14:32:01,47.16314825,10.16981790,8.00,1903.605,,3.565,262,10,11,,
T,2023-01-07 14:32:02,47.16315135,10.16976645,8.00,1900.595,,4.266,316,9,11,,
T,2023-01-07 14:32:03,47.16318727,10.16973144,8.00,1898.467,,5.596,338,10,11,,
T,2023-01-07 14:32:04,47.16324160,10.16969429,12.00,1898.193,,7.271,359,11,11,,
T,2023-01-07 14:32:05,47.16329857,10.16969643,12.00,1897.115,,7.109,14,9,11,,
T,2023-01-07 14:32:06,47.16334995,10.16971655,12.00,1895.007,,7.694,357,8,11,,
T,2023-01-07 14:32:07,47.16341652,10.16970337,12.00,1893.601,,8.499,340,8,11,,
T,2023-01-07 14:32:08,47.16348234,10.16966396,8.00,1896.060,,8.296,346,6,11,,
T,2023-01-07 14:32:09,47.16355127,10.16963596,12.00,1894.803,,6.749,16,7,11,,
T,2023-01-07 14:32:10,47.16361076,10.16965081,12.00,1890.309,,8.116,7,8,11,,
T,2023-01-07 14:32:11,47.16369671,10.16965376,8.00,1885.655,,8.624,339,9,11,,
T,2023-01-07 14:32:12,47.16377717,10.16960929,12.00,1883.354,,11.394,346,8,11,,
T,2023-01-07 14:32:13,47.16388474,10.16956217,12.00,1883.284,,9.077,16,8,11,,
T,2023-01-07 14:32:14,47.16399216,10.16959950,12.00,1880.023,,7.515,355,9,11,,
T,2023-01-07 14:32:15,47.16408627,10.16958285,12.00,1879.437,,8.171,348,10,11,,
T,2023-01-07 14:32:16,47.16415567,10.16954996,8.00,1875.822,,8.500,349,10,11,,
T,2023-01-07 14:32:17,47.16424803,10.16951007,8.00,1871.249,,9.008,325,10,12,,
T,2023-01-07 14:32:18,47.16431492,10.16942379,12.00,1870.551,,10.165,331,11,12,,
T,2023-01-07 14:32:19,47.16439794,10.16935480,12.00,1868.448,,9.469,347,11,12,,
T,2023-01-07 14:32:20,47.16449290,10.16931690,8.00,1864.585,,10.449,329,11,12,,
T,2023-01-07 14:32:21,47.16459319,10.16921797,8.00,1861.733,,12.717,310,9,11,,
T,2023-01-07 14:32:22,47.16467724,10.16906846,12.00,1860.703,,12.182,278,7,12,,
T,2023-01-07 14:32:23,47.16470957,10.16889878,12.00,1860.994,,13.998,289,9,12,,
T,2023-01-07 14:32:24,47.16475955,10.16871335,12.00,1859.570,,15.475,286,10,11,,
T,2023-01-07 14:32:25,47.16480953,10.16849424,12.00,1858.264,,17.413,281,10,11,,
T,2023-01-07 14:32:26,47.16481888,10.16827717,12.00,1856.657,,18.378,283,6,11,,
T,2023-01-07 14:32:27,47.16483846,10.16803513,12.00,1858.168,,18.468,283,7,11,,
T,2023-01-07 14:32:28,47.16486983,10.16780139,12.00,1854.096,,19.311,293,6,11,,
T,2023-01-07 14:32:29,47.16493605,10.16755613,12.00,1847.604,,19.807,296,7,11,,
T,2023-01-07 14:32:30,47.16501549,10.16730705,12.00,1839.806,,20.081,297,7,11,,
T,2023-01-07 14:32:31,47.16509430,10.16706055,12.00,1836.952,,20.357,302,8,11,,
T,2023-01-07 14:32:32,47.16519909,10.16679521,16.00,1834.487,,19.730,309,11,11,,
T,2023-01-07 14:32:33,47.16531372,10.16658320,16.00,1831.363,,18.458,316,9,12,,
T,2023-01-07 14:32:34,47.16543356,10.16641784,16.00,1829.634,,18.296,315,9,12,,
T,2023-01-07 14:32:35,47.16555660,10.16624764,16.00,1826.817,,19.004,317,11,12,,
T,2023-01-07 14:32:36,47.16566839,10.16609623,16.00,1825.151,,18.380,320,11,12,,
T,2023-01-07 14:32:37,47.16578646,10.16596965,16.00,1820.956,,18.783,321,11,12,,
T,2023-01-07 14:32:38,47.16592082,10.16581900,16.00,1819.848,,18.778,320,11,12,,
T,2023-01-07 14:32:39,47.16603690,10.16571036,16.00,1817.496,,17.445,324,12,12,,
T,2023-01-07 14:32:40,47.16614722,10.16562179,16.00,1816.723,,15.229,330,12,12,,
T,2023-01-07 14:32:41,47.16625019,10.16555925,16.00,1813.343,,14.160,316,12,12,,
T,2023-01-07 14:32:42,47.16633212,10.16543943,16.00,1811.227,,14.842,320,10,12,,
T,2023-01-07 14:32:43,47.16642669,10.16534030,12.00,1810.139,,13.918,325,10,12,,
T,2023-01-07 14:32:44,47.16654906,10.16523896,12.00,1807.227,,14.370,328,11,12,,
T,2023-01-07 14:32:45,47.16667089,10.16516091,12.00,1805.272,,13.148,337,10,12,,
T,2023-01-07 14:32:46,47.16677761,10.16511022,12.00,1803.445,,12.065,342,12,12,,
T,2023-01-07 14:32:47,47.16687424,10.16506442,12.00,1801.774,,11.514,341,10,12,,
T,2023-01-07 14:32:48,47.16696854,10.16501207,12.00,1800.039,,10.973,340,11,12,,
T,2023-01-07 14:32:49,47.16705620,10.16496052,12.00,1798.446,,10.518,337,11,12,,
T,2023-01-07 14:32:50,47.16713326,10.16490182,12.00,1796.640,,10.117,332,11,12,,
T,2023-01-07 14:32:51,47.16720948,10.16483372,8.00,1795.550,,10.148,329,11,12,,
T,2023-01-07 14:32:52,47.16729463,10.16477758,8.00,1795.003,,9.753,337,10,12,,
T,2023-01-07 14:32:53,47.16738178,10.16472984,8.00,1793.898,,9.321,342,10,12,,
T,2023-01-07 14:32:54,47.16746192,10.16469862,12.00,1793.398,,8.353,344,11,12,,
T,2023-01-07 14:32:55,47.16754572,10.16465830,12.00,1792.510,,8.100,344,11,12,,
T,2023-01-07 14:32:56,47.16761101,10.16463631,12.00,1792.045,,8.110,344,11,12,,
T,2023-01-07 14:32:57,47.16767098,10.16460333,12.00,1791.861,,6.574,332,11,12,,
T,2023-01-07 14:32:58,47.16772067,10.16456500,12.00,1792.247,,5.131,325,11,12,,
T,2023-01-07 14:32:59,47.16776860,10.16452501,12.00,1790.838,,2.558,315,11,12,,
T,2023-01-07 14:33:00,47.16776860,10.16452501,12.00,1790.581,,0.000,,11,12,,
T,2023-01-07 14:33:01,47.16776860,10.16452501,12.00,1790.225,,0.000,,10,12,,
T,2023-01-07 14:33:02,47.16783202,10.16443928,8.00,1789.627,,0.000,,11,12,,
T,2023-01-07 14:33:03,47.16782074,10.16442337,8.00,1789.507,,0.646,324,11,12,,
T,2023-01-07 14:33:04,47.16782160,10.16440549,8.00,1789.080,,0.776,319,11,12,,
T,2023-01-07 14:33:05,47.16782658,10.16438033,8.00,1788.471,,0.781,314,11,12,,
T,2023-01-07 14:33:06,47.16784125,10.16435844,8.00,1787.889,,0.954,307,11,12,,
T,2023-01-07 14:33:07,47.16785886,10.16433521,8.00,1787.494,,1.198,314,10,12,,
T,2023-01-07 14:33:08,47.16787239,10.16432977,8.00,1788.226,,1.284,323,11,12,,
T,2023-01-07 14:33:09,47.16790408,10.16431498,8.00,1787.984,,0.930,321,10,12,,
T,2023-01-07 14:33:10,47.16790766,10.16431756,8.00,1787.429,,1.003,327,11,12,,
T,2023-01-07 14:33:11,47.16792228,10.16432049,8.00,1787.137,,0.803,319,11,12,,
T,2023-01-07 14:33:12,47.16791666,10.16433063,8.00,1787.034,,0.415,316,11,12,,
T,2023-01-07 14:33:13,47.16790893,10.16435183,8.00,1787.671,,0.500,83,10,12,,
T,2023-01-07 14:33:14,47.16790893,10.16435183,8.00,1787.320,,0.000,,11,12,,
T,2023-01-07 14:33:15,47.16790893,10.16435183,8.00,1786.655,,0.000,,11,12,,
T,2023-01-07 14:33:16,47.16790893,10.16435183,8.00,1786.622,,0.000,,11,12,,
T,2023-01-07 14:33:17,47.16790893,10.16435183,8.00,1787.131,,0.000,,11,12,,
T,2023-01-07 14:33:18,47.16790893,10.16435183,8.00,1787.194,,0.000,,10,12,,
T,2023-01-07 14:33:19,47.16787645,10.16435216,8.00,1787.600,,0.447,2,11,12,,
T,2023-01-07 14:33:20,47.16788149,10.16435698,8.00,1787.604,,0.421,5,11,12,,
T,2023-01-07 14:33:21,47.16788696,10.16436092,8.00,1787.644,,0.511,20,11,12,,
T,2023-01-07 14:33:22,47.16789293,10.16436629,8.00,1787.466,,1.129,17,11,12,,
T,2023-01-07 14:33:23,47.16789430,10.16435789,8.00,1787.943,,1.090,17,10,12,,
T,2023-01-07 14:33:24,47.16789281,10.16434813,8.00,1787.913,,0.679,17,11,12,,
T,2023-01-07 14:33:25,47.16789834,10.16434707,8.00,1787.170,,0.812,9,11,12,,
T,2023-01-07 14:33:26,47.16791700,10.16434068,8.00,1787.249,,1.019,8,11,12,,
T,2023-01-07 14:33:27,47.16795085,10.16433841,8.00,1787.321,,3.529,12,11,12,,
T,2023-01-07 14:33:28,47.16797757,10.16434963,8.00,1787.641,,2.011,7,11,12,,
T,2023-01-07 14:33:29,47.16802149,10.16437560,8.00,1788.695,,2.153,342,8,12,,
T,2023-01-07 14:33:30,47.16802439,10.16437031,8.00,1787.629,,0.290,274,8,12,,
T,2023-01-07 14:33:31,47.16802091,10.16436197,8.00,1789.096,,0.731,276,9,12,,
T,2023-01-07 14:33:32,47.16801644,10.16434115,8.00,1790.127,,0.898,269,9,12,,
T,2023-01-07 14:33:33,47.16801737,10.16429736,8.00,1789.222,,1.626,270,9,12,,
T,2023-01-07 14:33:34,47.16801453,10.16429577,8.00,1788.262,,1.162,256,9,11,,
T,2023-01-07 14:33:35,47.16801063,10.16427810,12.00,1789.001,,0.848,241,6,12,,
T,2023-01-07 14:33:36,47.16800432,10.16426197,12.00,1789.327,,1.188,240,8,12,,
T,2023-01-07 14:33:37,47.16800336,10.16424934,12.00,1788.163,,1.153,254,7,12,,
T,2023-01-07 14:33:38,47.16800336,10.16424934,16.00,1786.743,,0.000,,8,12,,
T,2023-01-07 14:33:39,47.16800336,10.16424934,16.00,1787.661,,0.000,,7,13,,
T,2023-01-07 14:33:40,47.16801715,10.16422221,16.00,1787.980,,0.497,311,6,12,,
T,2023-01-07 14:33:41,47.16802572,10.16421095,16.00,1788.530,,0.871,320,5,13,,
T,2023-01-07 14:33:42,47.16802572,10.16421095,16.00,1788.336,,0.000,,6,13,,
T,2023-01-07 14:33:43,47.16804645,10.16418194,24.00,1789.156,,0.436,331,4,12,,
T,2023-01-07 14:33:44,47.16805494,10.16416719,24.00,1790.211,,0.804,340,4,13,,
T,2023-01-07 14:33:45,47.16805494,10.16416719,24.00,1790.211,,0.000,,4,13,,
T,2023-01-07 14:34:33,47.16786088,10.16499837,12.00,1788.735,,5.519,152,9,13,,
T,2023-01-07 14:34:34,47.16776728,10.16503618,12.00,1789.210,,4.884,147,10,13,,
T,2023-01-07 14:34:35,47.16769551,10.16509093,12.00,1790.281,,4.541,144,10,13,,
T,2023-01-07 14:34:36,47.16762363,10.16516489,12.00,1790.314,,4.715,144,11,13,,
T,2023-01-07 14:34:37,47.16758589,10.16519963,12.00,1791.597,,4.775,145,11,13,,
T,2023-01-07 14:34:38,47.16753386,10.16525258,12.00,1791.529,,5.133,144,11,13,,
T,2023-01-07 14:34:39,47.16747375,10.16531391,12.00,1791.982,,5.231,143,10,13,,
T,2023-01-07 14:34:40,47.16744584,10.16534443,12.00,1793.013,,5.164,143,11,13,,
T,2023-01-07 14:34:41,47.16742289,10.16536011,8.00,1794.412,,4.900,145,11,13,,
T,2023-01-07 14:34:42,47.16738464,10.16539681,8.00,1795.792,,4.732,145,10,13,,
T,2023-01-07 14:34:43,47.16735831,10.16543630,12.00,1796.791,,4.839,143,10,13,,
T,2023-01-07 14:34:44,47.16733287,10.16546912,8.00,1797.379,,4.865,144,11,13,,
T,2023-01-07 14:34:45,47.16730121,10.16550428,8.00,1797.973,,4.755,145,10,13,,
T,2023-01-07 14:34:46,47.16727242,10.16554379,8.00,1798.950,,4.780,144,11,13,,
T,2023-01-07 14:34:47,47.16724190,10.16558309,8.00,1799.867,,5.043,143,11,12,,
T,2023-01-07 14:34:48,47.16720299,10.16562453,8.00,1800.515,,5.172,144,11,13,,
T,2023-01-07 14:34:49,47.16717000,10.16566158,8.00,1801.342,,5.126,145,11,13,,
T,2023-01-07 14:34:50,47.16713406,10.16570068,8.00,1802.214,,5.102,145,11,13,,
T,2023-01-07 14:34:51,47.16709963,10.16573468,8.00,1802.175,,4.758,145,11,13,,
T,2023-01-07 14:34:52,47.16707093,10.16576810,8.00,1803.063,,4.910,144,11,13,,
T,2023-01-07 14:34:53,47.16703968,10.16579735,8.00,1804.121,,4.671,144,11,13,,
T,2023-01-07 14:34:54,47.16700473,10.16583186,8.00,1805.073,,4.766,145,11,13,,
T,2023-01-07 14:34:55,47.16696877,10.16587174,8.00,1806.092,,4.839,144,11,12,,
T,2023-01-07 14:34:56,47.16693079,10.16591488,8.00,1807.076,,4.970,144,11,12,,
T,2023-01-07 14:34:57,47.16689115,10.16595475,8.00,1808.017,,5.109,145,12,13,,
T,2023-01-07 14:34:58,47.16685415,10.16599452,8.00,1809.062,,5.084,145,12,12,,
T,2023-01-07 14:34:59,47.16681570,10.16603339,8.00,1810.148,,5.159,145,12,12,,
T,2023-01-07 14:35:00,47.16677997,10.16606980,8.00,1811.114,,4.937,144,12,12,,
T,2023-01-07 14:35:01,47.16674913,10.16610691,8.00,1811.100,,4.868,145,12,12,,
T,2023-01-07 14:35:02,47.16671497,10.16613579,8.00,1812.041,,4.782,145,12,12,,
T,2023-01-07 14:35:03,47.16667987,10.16617065,8.00,1812.947,,4.797,144,12,12,,
T,2023-01-07 14:35:04,47.16664027,10.16621308,12.00,1813.775,,4.812,144,12,12,,
T,2023-01-07 14:35:05,47.16660223,10.16624739,12.00,1814.739,,4.914,144,12,12,,
T,2023-01-07 14:35:06,47.16655602,10.16628256,12.00,1814.765,,5.044,145,12,12,,
T,2023-01-07 14:35:07,47.16651318,10.16632075,12.00,1815.824,,5.113,145,12,12,,
T,2023-01-07 14:35:08,47.16647866,10.16636234,12.00,1816.997,,5.010,142,12,12,,
T,2023-01-07 14:35:09,47.16644263,10.16640095,12.00,1818.006,,5.073,144,12,12,,
T,2023-01-07 14:35:10,47.16641028,10.16643682,12.00,1819.256,,4.827,144,12,12,,
T,2023-01-07 14:35:11,47.16637781,10.16647156,12.00,1820.434,,4.781,146,12,12,,
T,2023-01-07 14:35:12,47.16634678,10.16650862,8.00,1821.708,,4.677,144,12,12,,
T,2023-01-07 14:35:13,47.16631193,10.16654837,8.00,1823.015,,4.779,144,12,12,,
T,2023-01-07 14:35:14,47.16627740,10.16658665,8.00,1824.308,,4.810,144,12,12,,
T,2023-01-07 14:35:15,47.16624102,10.16662516,8.00,1825.548,,4.948,145,12,12,,
T,2023-01-07 14:35:16,47.16620362,10.16666609,8.00,1826.863,,5.034,145,12,12,,
T,2023-01-07 14:35:17,47.16616746,10.16670465,8.00,1828.209,,5.003,144,12,12,,
T,2023-01-07 14:35:18,47.16612981,10.16674397,8.00,1829.413,,4.948,145,12,12,,
T,2023-01-07 14:35:19,47.16609447,10.16678154,8.00,1830.840,,4.808,144,12,12,,
T,2023-01-07 14:35:20,47.16605977,10.16681837,6.00,1832.021,,4.772,144,12,12,,
T,2023-01-07 14:35:21,47.16602619,10.16685333,6.00,1833.160,,4.688,144,12,12,,
T,2023-01-07 14:35:22,47.16599069,10.16688935,6.00,1834.363,,4.687,145,11,12,,
T,2023-01-07 14:35:23,47.16595525,10.16692491,6.00,1835.669,,4.777,145,12,12,,
T,2023-01-07 14:35:24,47.16592006,10.16696424,6.00,1836.943,,4.885,143,12,12,,
T,2023-01-07 14:35:25,47.16588341,10.16700510,6.00,1838.427,,4.976,143,12,12,,
T,2023-01-07 14:35:26,47.16584640,10.16704296,6.00,1839.822,,5.001,145,12,12,,
T,2023-01-07 14:35:27,47.16580882,10.16708037,6.00,1841.266,,4.975,146,12,12,,
T,2023-01-07 14:35:28,47.16577337,10.16711762,6.00,1842.732,,4.858,144,12,12,,
T,2023-01-07 14:35:29,47.16573999,10.16715715,6.00,1844.112,,4.750,143,12,12,,
T,2023-01-07 14:35:30,47.16570735,10.16719382,6.00,1845.523,,4.653,144,12,12,,
T,2023-01-07 14:35:31,47.16567439,10.16722777,6.00,1846.980,,4.615,145,12,12,,
T,2023-01-07 14:35:32,47.16564049,10.16726426,4.00,1848.510,,4.700,145,12,12,,
T,2023-01-07 14:35:33,47.16560669,10.16730403,4.00,1850.147,,4.826,143,11,12,,
T,2023-01-07 14:35:34,47.16557165,10.16734269,4.00,1851.702,,4.930,145,12,12,,
T,2023-01-07 14:35:35,47.16553651,10.16738198,4.00,1853.411,,4.925,144,12,12,,
T,2023-01-07 14:35:36,47.16550093,10.16742111,4.00,1855.076,,4.936,144,11,12,,
T,2023-01-07 14:35:37,47.16546657,10.16746070,4.00,1856.846,,4.804,143,12,12,,
T,2023-01-07 14:35:38,47.16543705,10.16750135,12.00,1856.856,,4.141,143,11,12,,
T,2023-01-07 14:35:39,47.16541749,10.16752770,12.00,1856.226,,3.753,147,11,12,,
T,2023-01-07 14:35:40,47.16537652,10.16757100,12.00,1856.117,,5.427,150,11,12,,
T,2023-01-07 14:35:41,47.16533591,10.16762061,8.00,1857.807,,5.399,145,12,12,,
T,2023-01-07 14:35:42,47.16530321,10.16765696,8.00,1858.656,,4.931,145,12,12,,
T,2023-01-07 14:35:43,47.16526484,10.16769407,8.00,1859.802,,4.870,144,12,12,,
T,2023-01-07 14:35:44,47.16523042,10.16773870,12.00,1861.036,,5.109,142,12,12,,
T,2023-01-07 14:35:45,47.16519694,10.16777779,12.00,1861.999,,5.279,144,12,12,,
T,2023-01-07 14:35:46,47.16516300,10.16781395,12.00,1862.841,,4.998,145,12,12,,
T,2023-01-07 14:35:47,47.16512799,10.16784821,12.00,1863.137,,4.920,145,12,12,,
T,2023-01-07 14:35:48,47.16509123,10.16789099,12.00,1864.346,,4.973,144,12,12,,
T,2023-01-07 14:35:49,47.16504994,10.16792780,12.00,1865.318,,4.773,145,12,12,,
T,2023-01-07 14:35:50,47.16500974,10.16796007,12.00,1866.258,,4.753,145,12,12,,
T,2023-01-07 14:35:51,47.16497284,10.16799881,8.00,1867.249,,4.866,145,12,12,,
T,2023-01-07 14:35:52,47.16493466,10.16803598,8.00,1868.131,,5.080,144,12,12,,
T,2023-01-07 14:35:53,47.16489647,10.16807703,8.00,1869.105,,5.092,143,12,12,,
T,2023-01-07 14:35:54,47.16485707,10.16811581,8.00,1870.176,,5.138,145,12,12,,
T,2023-01-07 14:35:55,47.16481673,10.16815628,8.00,1871.310,,5.038,145,12,13,,
T,2023-01-07 14:35:56,47.16478071,10.16819140,8.00,1872.412,,4.963,145,11,12,,
T,2023-01-07 14:35:57,47.16474729,10.16822452,8.00,1873.379,,4.863,143,11,12,,
T,2023-01-07 14:35:58,47.16471349,10.16825953,8.00,1874.345,,4.798,143,11,12,,
T,2023-01-07 14:35:59,47.16467959,10.16829301,8.00,1875.282,,4.756,145,11,12,,
T,2023-01-07 14:36:00,47.16464459,10.16832761,8.00,1876.272,,4.837,145,9,12,,
T,2023-01-07 14:36:01,47.16460976,10.16836406,8.00,1877.497,,4.941,144,10,12,,
T,2023-01-07 14:36:02,47.16457420,10.16840412,8.00,1878.767,,4.957,144,10,12,,
T,2023-01-07 14:36:03,47.16453770,10.16844343,6.00,1879.798,,5.124,145,11,12,,
T,2023-01-07 14:36:04,47.16450122,10.16848085,6.00,1880.855,,5.084,144,12,12,,
T,2023-01-07 14:36:05,47.16446455,10.16851903,6.00,1881.907,,5.012,144,12,12,,
T,2023-01-07 14:36:06,47.16442993,10.16855524,6.00,1883.095,,4.872,144,10,12,,
T,2023-01-07 14:36:07,47.16439645,10.16858442,8.00,1883.293,,4.487,144,12,12,,
T,2023-01-07 14:36:08,47.16435658,10.16861459,8.00,1885.453,,4.551,147,11,12,,
T,2023-01-07 14:36:09,47.16431551,10.16865116,6.00,1886.571,,4.793,144,9,13,,
T,2023-01-07 14:36:10,47.16427752,10.16869050,6.00,1887.807,,4.870,143,9,13,,
T,2023-01-07 14:36:11,47.16424060,10.16873078,6.00,1888.913,,5.016,143,10,13,,
T,2023-01-07 14:36:12,47.16420093,10.16877011,6.00,1889.947,,5.084,145,12,13,,
T,2023-01-07 14:36:13,47.16416214,10.16880762,6.00,1890.113,,4.886,145,12,13,,
T,2023-01-07 14:36:14,47.16412249,10.16884518,6.00,1891.292,,4.963,145,12,13,,
T,2023-01-07 14:36:15,47.16408678,10.16888101,6.00,1892.529,,4.844,144,12,13,,
T,2023-01-07 14:36:16,47.16405580,10.16891787,4.00,1893.940,,4.672,142,12,13,,
T,2023-01-07 14:36:17,47.16402643,10.16895455,4.00,1895.300,,4.669,143,12,13,,
T,2023-01-07 14:36:18,47.16399563,10.16898722,4.00,1896.631,,4.698,144,12,13,,
T,2023-01-07 14:36:19,47.16396175,10.16902100,4.00,1898.087,,4.790,145,12,13,,
T,2023-01-07 14:36:20,47.16392605,10.16905715,4.00,1898.409,,4.909,145,12,13,,
T,2023-01-07 14:36:21,47.16388739,10.16909656,4.00,1899.769,,5.007,144,12,13,,
T,2023-01-07 14:36:22,47.16385209,10.16913384,4.00,1901.334,,5.025,142,12,13,,
T,2023-01-07 14:36:23,47.16381850,10.16916993,4.00,1903.051,,5.031,143,12,13,,
T,2023-01-07 14:36:24,47.16378461,10.16920304,4.00,1904.543,,4.883,145,12,13,,
T,2023-01-07 14:36:25,47.16375081,10.16923683,4.00,1906.209,,4.698,145,12,13,,
T,2023-01-07 14:36:26,47.16371696,10.16927179,4.00,1907.654,,4.695,145,12,13,,
T,2023-01-07 14:36:27,47.16368288,10.16930883,4.00,1909.034,,4.729,144,12,13,,
T,2023-01-07 14:36:28,47.16364544,10.16934614,6.00,1908.806,,4.567,145,10,13,,
T,2023-01-07 14:36:29,47.16360939,10.16938081,6.00,1909.609,,5.014,144,10,13,,
T,2023-01-07 14:36:30,47.16357243,10.16941824,6.00,1911.655,,4.960,144,12,13,,
T,2023-01-07 14:36:31,47.16353409,10.16945848,6.00,1912.959,,5.065,144,12,13,,
T,2023-01-07 14:36:32,47.16349722,10.16949563,8.00,1914.224,,4.945,145,12,13,,
T,2023-01-07 14:36:33,47.16346242,10.16953176,8.00,1915.984,,4.818,144,12,13,,
T,2023-01-07 14:36:34,47.16342987,10.16956981,6.00,1917.617,,4.722,144,12,13,,
T,2023-01-07 14:36:35,47.16339813,10.16960706,6.00,1919.251,,4.639,144,12,13,,
T,2023-01-07 14:36:36,47.16336615,10.16964230,6.00,1920.964,,4.559,144,12,13,,
T,2023-01-07 14:36:37,47.16333299,10.16967670,6.00,1922.624,,4.602,145,11,13,,
T,2023-01-07 14:36:38,47.16329735,10.16971301,6.00,1924.349,,4.835,145,11,13,,
T,2023-01-07 14:36:39,47.16326121,10.16975220,6.00,1926.132,,4.898,143,12,12,,
T,2023-01-07 14:36:40,47.16322428,10.16979110,6.00,1927.943,,5.000,144,11,13,,
T,2023-01-07 14:36:41,47.16318862,10.16982803,6.00,1929.618,,4.975,145,10,12,,
